arnab_jan_deka	cateogory:writers_of_historical_novels_set_in_early_modern_period
arnab_jan_deka	cateogory:21st_century_indian_novelists
arnab_jan_deka	cateogory:21st_century_indian_poets
arnab_jan_deka	cateogory:indian_male_television_actors
arnab_jan_deka	cateogory:21st_century_indian_dramatists_and_playwrights
arnab_jan_deka	cateogory:assamese_language_poets
arnab_jan_deka	cateogory:assamese_actors
arnab_jan_deka	cateogory:20th_century_indian_short_story_writers
arnab_jan_deka	cateogory:indian_male_short_story_writers
arnab_jan_deka	cateogory:people_from_guwahati
arnab_jan_deka	cateogory:writers_from_northeast_india
arnab_jan_deka	cateogory:assam_dramatists_and_playwrights
arnab_jan_deka	cateogory:cotton_college,_guwahati_alumni
arnold_wienholt	cateogory:1877_births
arnold_wienholt	cateogory:1940_deaths
arnold_wienholt	cateogory:australian_military_personnel_of_world_war_ii
arnold_wienholt	cateogory:members_of_the_australian_house_of_representatives
arnold_wienholt	cateogory:people_educated_at_eton_college
arnold_wienholt	cateogory:members_of_the_queensland_legislative_assembly
arnold_wienholt	cateogory:people_educated_at_wixenford_school
arnold_wienholt	cateogory:australian_military_personnel_killed_in_world_war_ii
arnold_wienholt	cateogory:nationalist_party_of_australia_members_of_the_parliament_of_australia
arnold_wienholt	cateogory:members_of_the_australian_house_of_representatives_for_moreton
aroup_chatterjee	cateogory:bengali_people
aroup_chatterjee	cateogory:university_of_calcutta_alumni
aroup_chatterjee	cateogory:critics_of_the_catholic_church
aroup_chatterjee	cateogory:english_atheists
aroup_chatterjee	cateogory:indian_emigrants_to_the_united_kingdom
aroup_chatterjee	cateogory:indian_writers
aroup_chatterjee	cateogory:living_people
aroup_chatterjee	cateogory:year_of_birth_missing_(living_people)
aroup_chatterjee	cateogory:english_people_of_bengali_descent
arsalan_iftikhar	cateogory:american_muslims
arsalan_iftikhar	cateogory:1977_births
arsalan_iftikhar	cateogory:american_pacifists
arsalan_iftikhar	cateogory:living_people
arsalan_iftikhar	cateogory:american_lawyers_of_pakistani_descent
arsalan_iftikhar	cateogory:pakistani_muslim_pacifists
arsalan_iftikhar	cateogory:pakistani_pacifists
arsalan_iftikhar	cateogory:american_people_of_pakistani_descent
arsalan_iftikhar	cateogory:american_muslim_pacifists
art_bell	cateogory:american_radio_djs
art_bell	cateogory:ufologists
art_bell	cateogory:1945_births
art_bell	cateogory:amateur_radio_people
art_bell	cateogory:american_libertarians
art_bell	cateogory:american_military_personnel_of_the_vietnam_war
art_bell	cateogory:american_talk_radio_hosts
art_bell	cateogory:living_people
art_bell	cateogory:national_radio_hall_of_fame_inductees
art_bell	cateogory:non_fiction_environmental_writers
art_bell	cateogory:united_states_air_force_airmen
art_bell	cateogory:businesspeople_from_nevada
art_bell	cateogory:coast_to_coast_am
art_bell	cateogory:people_from_nye_county,_nevada
art_bell	cateogory:radio_personalities_from_nevada
art_bell	cateogory:pahrump,_nevada
art_bell	cateogory:american_radio_executives
arthur_alan_wolk	cateogory:american_law_firm_executives
arthur_alan_wolk	cateogory:pennsylvania_lawyers
arthur_alan_wolk	cateogory:1943_births
arthur_alan_wolk	cateogory:american_lawyers
arthur_alan_wolk	cateogory:living_people
arthur_catherall	cateogory:1906_births
arthur_catherall	cateogory:1980_deaths
arthur_catherall	cateogory:english_children's_writers
arthur_catherall	cateogory:people_from_bolton
arthur_henry_neumann	cateogory:south_african_explorers
arthur_henry_neumann	cateogory:people_from_bedfordshire
arthur_henry_neumann	cateogory:1850_births
arthur_henry_neumann	cateogory:1907_deaths
arthur_henry_neumann	cateogory:british_explorers
arthur_henry_neumann	cateogory:british_travel_writers
arthur_henry_neumann	cateogory:english_explorers
arthur_henry_neumann	cateogory:explorers_of_africa
arthur_henry_neumann	cateogory:royal_fusiliers_officers
arthur_henry_neumann	cateogory:british_hunters
arthur_hezlet	cateogory:companions_of_the_order_of_the_bath
arthur_hezlet	cateogory:people_from_county_londonderry
arthur_hezlet	cateogory:british_academics
arthur_hezlet	cateogory:1914_births
arthur_hezlet	cateogory:2007_deaths
arthur_hezlet	cateogory:anglicans_from_northern_ireland
arthur_hezlet	cateogory:companions_of_the_distinguished_service_order
arthur_hezlet	cateogory:foreign_recipients_of_the_legion_of_merit
arthur_hezlet	cateogory:knights_commander_of_the_order_of_the_british_empire
arthur_hezlet	cateogory:people_from_pretoria
arthur_hezlet	cateogory:place_of_death_missing
arthur_hezlet	cateogory:royal_navy_admirals
arthur_hezlet	cateogory:royal_navy_officers_of_world_war_ii
arthur_hezlet	cateogory:royal_navy_submarine_commanders
arthur_hezlet	cateogory:recipients_of_the_distinguished_service_cross_(united_kingdom)
arthur_hezlet	cateogory:british_naval_historians
arthur_hezlet	cateogory:high_sheriffs_of_county_londonderry
arthur_m.brazier	cateogory:1921_births
arthur_m.brazier	cateogory:2010_deaths
arthur_m.brazier	cateogory:american_christians
arthur_m.brazier	cateogory:antioch_college_alumni
arthur_m.brazier	cateogory:harvard_university_people
arthur_m.brazier	cateogory:writers_from_chicago
arthur_nash_(businessman)	cateogory:1870_births
arthur_nash_(businessman)	cateogory:1927_deaths
arthur_nash_(businessman)	cateogory:american_chief_executives
arthur_nash_(businessman)	cateogory:people_from_greentown,_indiana
arthur_nash_(businessman)	cateogory:people_from_tipton_county,_indiana
arturo_meza	cateogory:mexican_composers
arturo_meza	cateogory:mexican_male_composers
arturo_meza	cateogory:mexican_musicians
arturo_meza	cateogory:mexican_poets
arturo_meza	cateogory:mexican_songwriters
arturo_meza	cateogory:mexican_male_writers
arturo_meza	cateogory:writers_from_michoacán
arturo_meza	cateogory:1956_births
arturo_meza	cateogory:living_people
arturo_meza	cateogory:male_poets
arturo_meza	cateogory:singers_from_michoacán
arturo_meza	cateogory:musicians_from_michoacán
ashley_jackson_(artist)	cateogory:people_from_barnsley
ashley_jackson_(artist)	cateogory:1940_births
ashley_jackson_(artist)	cateogory:20th_century_english_painters
ashley_jackson_(artist)	cateogory:21st_century_english_painters
ashley_jackson_(artist)	cateogory:living_people
aslam_farrukhi	cateogory:people_from_lucknow
aslam_farrukhi	cateogory:pakistani_literary_critics
aslam_farrukhi	cateogory:recipients_of_the_pride_of_performance
aslam_farrukhi	cateogory:writers_from_karachi
aslam_farrukhi	cateogory:linguists_of_urdu
aslam_farrukhi	cateogory:20th_century_pakistani_poets
aslam_farrukhi	cateogory:1923_births
aslam_farrukhi	cateogory:2016_deaths
aslam_farrukhi	cateogory:muhajir_people
aslam_farrukhi	cateogory:urdu_children's_writers
aslam_farrukhi	cateogory:academics_from_karachi
aslam_farrukhi	cateogory:pakistani_children's_writers
aslam_farrukhi	cateogory:pakistani_linguists
aslam_farrukhi	cateogory:pakistani_scholars
aslam_farrukhi	cateogory:urdu_critics
aslam_farrukhi	cateogory:urdu_scholars
aslam_farrukhi	cateogory:university_of_karachi_faculty
aslam_farrukhi	cateogory:urdu_poets_from_pakistan
asteris_koutoulas	cateogory:people_from_oradea
asteris_koutoulas	cateogory:romanian_emigrants_to_east_germany
asteris_koutoulas	cateogory:1960_births
asteris_koutoulas	cateogory:living_people
asteris_koutoulas	cateogory:people_educated_at_the_kreuzschule
asteris_koutoulas	cateogory:romanian_people_of_greek_descent
audacia_ray	cateogory:rutgers_university_faculty
audacia_ray	cateogory:sex_worker_activists
audacia_ray	cateogory:1980_births
audacia_ray	cateogory:american_non_fiction_writers
audacia_ray	cateogory:american_women_writers
audacia_ray	cateogory:columbia_university_alumni
audacia_ray	cateogory:living_people
audacia_ray	cateogory:people_from_brooklyn
audacia_ray	cateogory:the_new_school_alumni
audacia_ray	cateogory:eugene_lang_college_alumni
aukai_collins	cateogory:american_muslims
aukai_collins	cateogory:1974_births
aukai_collins	cateogory:american_islamists
aukai_collins	cateogory:american_sunni_muslims
aukai_collins	cateogory:converts_to_islam
aukai_collins	cateogory:living_people
aukai_collins	cateogory:foreign_volunteers_in_chechnya
aukai_collins	cateogory:sunni_islamists
austin_kleon	cateogory:american_bloggers
austin_kleon	cateogory:living_people
austin_kleon	cateogory:place_of_birth_missing_(living_people)
austin_kleon	cateogory:year_of_birth_missing_(living_people)
austin_tappan_wright	cateogory:1883_births
austin_tappan_wright	cateogory:1931_deaths
austin_tappan_wright	cateogory:20th_century_american_novelists
austin_tappan_wright	cateogory:alumni_of_the_university_of_oxford
austin_tappan_wright	cateogory:american_fantasy_writers
austin_tappan_wright	cateogory:american_male_novelists
austin_tappan_wright	cateogory:harvard_law_school_alumni
austin_tappan_wright	cateogory:stanford_university_faculty
austin_tappan_wright	cateogory:university_of_california,_berkeley_faculty
austin_tappan_wright	cateogory:university_of_michigan_faculty
austin_tappan_wright	cateogory:university_of_pennsylvania_faculty
austin_tappan_wright	cateogory:university_of_southern_california_faculty
austin_tappan_wright	cateogory:road_incident_deaths_in_new_mexico
avraham_gileadi	cateogory:brigham_young_university_alumni
avraham_gileadi	cateogory:people_from_orem,_utah
avraham_gileadi	cateogory:brigham_young_university_faculty
avraham_gileadi	cateogory:people_from_sequim,_washington
avraham_gileadi	cateogory:1940_births
avraham_gileadi	cateogory:american_biblical_scholars
avraham_gileadi	cateogory:living_people
avraham_gileadi	cateogory:mormon_studies
avraham_gileadi	cateogory:old_testament_scholars
avraham_gileadi	cateogory:american_latter_day_saint_writers
avraham_gileadi	cateogory:dutch_latter_day_saints
avraham_gileadi	cateogory:people_excommunicated_by_the_church_of_jesus_christ_of_latter_day_saints
avraham_gileadi	cateogory:converts_to_mormonism_from_judaism
ayo_oritsejafor	cateogory:nigerian_writers
ayo_oritsejafor	cateogory:nigerian_christians
ayo_oritsejafor	cateogory:nigerian_pentecostals
ayo_oritsejafor	cateogory:living_people
ayo_oritsejafor	cateogory:year_of_birth_missing_(living_people)
ayo_oritsejafor	cateogory:pentecostal_pastors
aysel_çelikel	cateogory:istanbul_university_faculty
aysel_çelikel	cateogory:turkish_legal_writers
aysel_çelikel	cateogory:1933_births
aysel_çelikel	cateogory:columbia_university_alumni
aysel_çelikel	cateogory:living_people
aysel_çelikel	cateogory:people_from_istanbul
aysel_çelikel	cateogory:beyoğlu_anatolian_high_school_alumni
aysel_çelikel	cateogory:istanbul_university_faculty_of_law_alumni
aysel_çelikel	cateogory:women_academic_administrators
aysel_çelikel	cateogory:turkish_lawyers
aysel_çelikel	cateogory:members_of_the_57th_government_of_turkey
aysel_çelikel	cateogory:turkish_legal_scholars
azhar_abidi	cateogory:pakistani_novelists
azhar_abidi	cateogory:1968_births
azhar_abidi	cateogory:21st_century_australian_novelists
azhar_abidi	cateogory:21st_century_short_story_writers
azhar_abidi	cateogory:australian_male_novelists
azhar_abidi	cateogory:australian_short_story_writers
azhar_abidi	cateogory:living_people
azhar_abidi	cateogory:male_short_story_writers
azhar_abidi	cateogory:pakistani_translators
azhar_abidi	cateogory:australian_translators
azhar_abidi	cateogory:australian_people_of_pakistani_descent
azhar_sabri	cateogory:english_language_writers_from_india
azhar_sabri	cateogory:writers_from_bihar
azhar_sabri	cateogory:1990_births
azhar_sabri	cateogory:magadh_university_alumni
azhar_sabri	cateogory:indian_male_novelists
azhar_sabri	cateogory:living_people
azhar_sabri	cateogory:people_from_gaya_district
azhar_sabri	cateogory:lists_of_indian_writers
azim_khamisa	cateogory:american_male_writers
azim_khamisa	cateogory:living_people
b.a.saletore	cateogory:indian_academics
b.a.saletore	cateogory:university_of_madras_alumni
b.a.saletore	cateogory:indian_historians
b.a.saletore	cateogory:karnatak_university_faculty
b.a.saletore	cateogory:1902_births
b.a.saletore	cateogory:1963_deaths
b.a.saletore	cateogory:20th_century_historians
b.a.saletore	cateogory:alumni_of_the_university_of_london
b.a.saletore	cateogory:university_of_giessen_alumni
b.a.saletore	cateogory:historians_of_india
b.a.saletore	cateogory:mangaloreans
b.a.saletore	cateogory:people_from_dakshina_kannada_district
b.a.saletore	cateogory:st.xavier's_college,_mumbai_alumni
b.a.saletore	cateogory:karnataka_scientists
b.d.ganapathy	cateogory:kannada_writers
b.d.ganapathy	cateogory:kodava_takk
b.d.ganapathy	cateogory:kodava_people
b.d.ganapathy	cateogory:journalists_from_karnataka
b.j.novak	cateogory:american_comedy_writers
b.j.novak	cateogory:1979_births
b.j.novak	cateogory:21st_century_american_male_actors
b.j.novak	cateogory:21st_century_american_writers
b.j.novak	cateogory:actors_from_newton,_massachusetts
b.j.novak	cateogory:american_male_comedians
b.j.novak	cateogory:american_male_film_actors
b.j.novak	cateogory:american_male_screenwriters
b.j.novak	cateogory:american_male_television_actors
b.j.novak	cateogory:american_male_writers
b.j.novak	cateogory:american_television_writers
b.j.novak	cateogory:harvard_lampoon_people
b.j.novak	cateogory:harvard_university_alumni
b.j.novak	cateogory:jewish_american_male_actors
b.j.novak	cateogory:jewish_american_writers
b.j.novak	cateogory:jewish_male_comedians
b.j.novak	cateogory:living_people
b.j.novak	cateogory:male_actors_from_massachusetts
b.j.novak	cateogory:male_television_writers
b.j.novak	cateogory:writers_guild_of_america_award_winners
b.j.novak	cateogory:writers_from_newton,_massachusetts
b.j.novak	cateogory:the_office_(u.s.tv_series)
b.m.bower	cateogory:1871_births
b.m.bower	cateogory:1940_deaths
b.m.bower	cateogory:20th_century_american_novelists
b.m.bower	cateogory:20th_century_women_writers
b.m.bower	cateogory:american_screenwriters
b.m.bower	cateogory:american_women_novelists
b.m.bower	cateogory:american_women_screenwriters
b.m.bower	cateogory:western_(genre)_writers
b.p.loughridge	cateogory:state_university_of_new_york_upstate_medical_university_faculty
b.p.loughridge	cateogory:1935_births
b.p.loughridge	cateogory:american_surgeons
b.p.loughridge	cateogory:living_people
b.p.loughridge	cateogory:people_from_ardmore,_oklahoma
baayork_lee	cateogory:1946_births
baayork_lee	cateogory:american_choreographers
baayork_lee	cateogory:american_female_dancers
baayork_lee	cateogory:american_theatre_directors
baayork_lee	cateogory:fiorello_h.laguardia_high_school_alumni
baayork_lee	cateogory:living_people
baayork_lee	cateogory:writers_from_new_york_city
baayork_lee	cateogory:american_actresses
baayork_lee	cateogory:american_dancers_of_chinese_descent
baayork_lee	cateogory:american_dancers_of_indian_descent
baayork_lee	cateogory:american_theatre_directors_of_chinese_descent
baayork_lee	cateogory:american_theatre_directors_of_indian_descent
baisali_mohanty	cateogory:foreign_policy_writers
baisali_mohanty	cateogory:dancers_from_odisha
baisali_mohanty	cateogory:1994_births
baisali_mohanty	cateogory:indian_women_choreographers
baisali_mohanty	cateogory:indian_female_classical_dancers
baisali_mohanty	cateogory:alumni_of_the_university_of_oxford
baisali_mohanty	cateogory:international_relations_scholars
baisali_mohanty	cateogory:lady_shri_ram_college_for_women_alumni
baisali_mohanty	cateogory:living_people
baisali_mohanty	cateogory:university_of_delhi_alumni
baisali_mohanty	cateogory:oriya_people
baisali_mohanty	cateogory:indian_classical_choreographers
baisali_mohanty	cateogory:performers_of_indian_classical_dance
baisali_mohanty	cateogory:people_from_puri_district
baisali_mohanty	cateogory:odissi_dancers
baku_yumemakura	cateogory:people_from_kanagawa_prefecture
baku_yumemakura	cateogory:1951_births
baku_yumemakura	cateogory:japanese_screenwriters
baku_yumemakura	cateogory:living_people
baku_yumemakura	cateogory:japanese_science_fiction_writers
baldassare_castiglione	cateogory:1529_deaths
baldassare_castiglione	cateogory:italian_rhetoricians
baldassare_castiglione	cateogory:1478_births
baldassare_castiglione	cateogory:16th_century_italian_poets
baldassare_castiglione	cateogory:16th_century_italian_writers
baldassare_castiglione	cateogory:16th_century_latin_language_writers
baldassare_castiglione	cateogory:italian_renaissance_humanists
baldassare_castiglione	cateogory:italian_renaissance_writers
baldassare_castiglione	cateogory:italian_roman_catholics
baldassare_castiglione	cateogory:italian_male_poets
baldassare_castiglione	cateogory:people_from_the_province_of_mantua
baldassare_castiglione	cateogory:italian_courtiers
baldassare_castiglione	cateogory:italian_non_fiction_writers
bambi_jones	cateogory:burlesque_performers
bambi_jones	cateogory:people_from_holyoke,_massachusetts
bambi_jones	cateogory:1931_births
bambi_jones	cateogory:living_people
barb_hendee	cateogory:20th_century_american_novelists
barb_hendee	cateogory:20th_century_women_writers
barb_hendee	cateogory:21st_century_american_novelists
barb_hendee	cateogory:21st_century_women_writers
barb_hendee	cateogory:american_fantasy_writers
barb_hendee	cateogory:american_women_novelists
barb_hendee	cateogory:living_people
barb_hendee	cateogory:women_science_fiction_and_fantasy_writers
barbara_colley	cateogory:louisiana_tech_university_alumni
barbara_colley	cateogory:nicholls_state_university_alumni
barbara_colley	cateogory:people_from_st.charles_parish,_louisiana
barbara_colley	cateogory:1947_births
barbara_colley	cateogory:20th_century_american_novelists
barbara_colley	cateogory:20th_century_women_writers
barbara_colley	cateogory:21st_century_american_novelists
barbara_colley	cateogory:21st_century_women_writers
barbara_colley	cateogory:american_mystery_writers
barbara_colley	cateogory:american_romantic_fiction_writers
barbara_colley	cateogory:american_women_novelists
barbara_colley	cateogory:cancer_survivors
barbara_colley	cateogory:living_people
barbara_colley	cateogory:women_mystery_writers
barbara_colley	cateogory:women_romantic_fiction_writers
barbara_colley	cateogory:writers_from_minden,_louisiana
barbara_colley	cateogory:minden_high_school_(minden,_louisiana)_alumni
barbara_colley	cateogory:people_from_bienville_parish,_louisiana
barbara_elefant_raiskin	cateogory:israeli_children's_writers
barbara_elefant_raiskin	cateogory:1930_births
barbara_elefant_raiskin	cateogory:2013_deaths
barbara_elefant_raiskin	cateogory:american_children's_writers
barbara_elefant_raiskin	cateogory:american_emigrants_to_israel
barbara_elefant_raiskin	cateogory:american_women_writers
barbara_elefant_raiskin	cateogory:jewish_american_writers
barbara_elefant_raiskin	cateogory:jewish_women_writers
barbara_elefant_raiskin	cateogory:tel_aviv_university_faculty
barbara_fister	cateogory:gustavus_adolphus_college_faculty
barbara_fister	cateogory:1954_births
barbara_fister	cateogory:21st_century_american_novelists
barbara_fister	cateogory:21st_century_women_writers
barbara_fister	cateogory:american_librarians
barbara_fister	cateogory:american_women_novelists
barbara_fister	cateogory:living_people
barbara_fister	cateogory:people_from_madison,_wisconsin
barbara_fister	cateogory:university_of_kentucky_alumni
barbara_fister	cateogory:university_of_texas_at_austin_alumni
barbara_fister	cateogory:minnesota_state_university,_mankato_alumni
barbara_hannah_grufferman	cateogory:american_magazine_publishers_(people)
barbara_hannah_grufferman	cateogory:american_women_writers
barbara_hannah_grufferman	cateogory:living_people
barbara_olschner	cateogory:florida_republicans
barbara_olschner	cateogory:women_bloggers
barbara_olschner	cateogory:alabama_lawyers
barbara_olschner	cateogory:articles_created_via_the_article_wizard
barbara_olschner	cateogory:american_bloggers
barbara_olschner	cateogory:american_women_lawyers
barbara_olschner	cateogory:american_women_writers
barbara_olschner	cateogory:lecturers
barbara_olschner	cateogory:living_people
barbara_olschner	cateogory:people_from_nashville,_tennessee
barbara_olschner	cateogory:year_of_birth_missing_(living_people)
barbara_olschner	cateogory:cumberland_school_of_law_alumni
barbara_olschner	cateogory:university_of_north_carolina_alumni
barbara_seaman	cateogory:american_women_journalists
barbara_seaman	cateogory:oberlin_college_alumni
barbara_seaman	cateogory:1935_births
barbara_seaman	cateogory:2008_deaths
barbara_seaman	cateogory:american_jews
barbara_seaman	cateogory:american_health_activists
barbara_seaman	cateogory:american_non_fiction_writers
barbara_seaman	cateogory:american_women's_rights_activists
barbara_seaman	cateogory:deaths_from_cancer_in_new_york
barbara_seaman	cateogory:deaths_from_lung_cancer
bari_wood	cateogory:northwestern_university_alumni
bari_wood	cateogory:1936_births
bari_wood	cateogory:20th_century_american_novelists
bari_wood	cateogory:20th_century_women_writers
bari_wood	cateogory:american_horror_writers
bari_wood	cateogory:american_science_fiction_writers
bari_wood	cateogory:american_women_novelists
bari_wood	cateogory:living_people
bari_wood	cateogory:women_horror_writers
bari_wood	cateogory:women_science_fiction_and_fantasy_writers
bari_wood	cateogory:writers_from_illinois
bari_wood	cateogory:people_from_jacksonville,_illinois
barry_checkoway	cateogory:living_people
barry_checkoway	cateogory:university_of_california,_berkeley_faculty
barry_checkoway	cateogory:university_of_michigan_faculty
barry_checkoway	cateogory:university_of_pennsylvania_faculty
barry_checkoway	cateogory:year_of_birth_missing_(living_people)
barry_checkoway	cateogory:youth_empowerment_people
barry_farber	cateogory:people_from_greensboro,_north_carolina
barry_farber	cateogory:1930_births
barry_farber	cateogory:american_jews
barry_farber	cateogory:american_instructional_writers
barry_farber	cateogory:american_male_journalists
barry_farber	cateogory:american_political_pundits
barry_farber	cateogory:american_self_help_writers
barry_farber	cateogory:american_talk_radio_hosts
barry_farber	cateogory:american_television_talk_show_hosts
barry_farber	cateogory:living_people
barry_farber	cateogory:national_radio_hall_of_fame_inductees
barry_farber	cateogory:new_york_republicans
barry_farber	cateogory:university_of_north_carolina_at_chapel_hill_alumni
barry_farber	cateogory:writers_from_baltimore
barry_farber	cateogory:second_language_acquisition
barry_gifford	cateogory:1946_births
barry_gifford	cateogory:20th_century_american_novelists
barry_gifford	cateogory:20th_century_american_poets
barry_gifford	cateogory:20th_century_biographers
barry_gifford	cateogory:21st_century_american_novelists
barry_gifford	cateogory:21st_century_american_poets
barry_gifford	cateogory:american_biographers
barry_gifford	cateogory:american_male_novelists
barry_gifford	cateogory:american_male_poets
barry_gifford	cateogory:american_male_screenwriters
barry_gifford	cateogory:living_people
barry_gifford	cateogory:male_biographers
barry_gifford	cateogory:writers_from_chicago
barry_gifford	cateogory:21st_century_biographers
barry_j.farber	cateogory:american_male_writers
barry_j.farber	cateogory:living_people
barry_j.farber	cateogory:place_of_birth_missing_(living_people)
barry_j.farber	cateogory:year_of_birth_missing_(living_people)
barry_lewis_(cook)	cateogory:british_chefs
barry_lewis_(cook)	cateogory:1982_births
barry_lewis_(cook)	cateogory:living_people
barry_wilkinson_(author)	cateogory:british_writers
bart_van_leeuwen	cateogory:people_from_amsterdam
bart_van_leeuwen	cateogory:dutch_photographers
bart_van_leeuwen	cateogory:1950_births
bart_van_leeuwen	cateogory:living_people
barthold_fles	cateogory:american_people_of_dutch_jewish_descent
barthold_fles	cateogory:dutch_children's_writers
barthold_fles	cateogory:dutch_emigrants_to_the_united_states
barthold_fles	cateogory:dutch_publishers_(people)
barthold_fles	cateogory:1902_births
barthold_fles	cateogory:1989_deaths
barthold_fles	cateogory:20th_century_american_businesspeople
barthold_fles	cateogory:20th_century_american_writers
barthold_fles	cateogory:20th_century_translators
barthold_fles	cateogory:american_book_editors
barthold_fles	cateogory:american_book_publishers_(people)
barthold_fles	cateogory:american_children's_writers
barthold_fles	cateogory:american_non_fiction_writers
barthold_fles	cateogory:american_translators
barthold_fles	cateogory:businesspeople_from_amsterdam
barthold_fles	cateogory:businesspeople_from_new_york_city
barthold_fles	cateogory:deaths_from_diabetes
barthold_fles	cateogory:dutch_jews
barthold_fles	cateogory:dutch_non_fiction_writers
barthold_fles	cateogory:dutch_translators
barthold_fles	cateogory:german–english_translators
barthold_fles	cateogory:jewish_american_writers
barthold_fles	cateogory:jewish_atheists
barthold_fles	cateogory:literary_agents
barthold_fles	cateogory:people_from_manhattan
barthold_fles	cateogory:writers_from_amsterdam
barthold_fles	cateogory:writers_from_new_york
barthold_fles	cateogory:people_from_laren,_north_holland
barthold_fles	cateogory:20th_century_dutch_writers
barun_roy	cateogory:1977_births
barun_roy	cateogory:indian_writers
barun_roy	cateogory:living_people
basil_coronakis	cateogory:greek_journalists
basil_coronakis	cateogory:1939_births
basil_coronakis	cateogory:living_people
basil_coronakis	cateogory:people_from_corfu
basil_coronakis	cateogory:university_of_naples_federico_ii_alumni
bastian_clevé	cateogory:1950_births
bastian_clevé	cateogory:german_language_film_directors
bastian_clevé	cateogory:german_film_directors
bastian_clevé	cateogory:living_people
bastian_clevé	cateogory:people_from_munich
bastian_sick	cateogory:lgbt_writers_from_germany
bastian_sick	cateogory:1965_births
bastian_sick	cateogory:german_journalists
bastian_sick	cateogory:german_male_journalists
bastian_sick	cateogory:german_male_writers
bastian_sick	cateogory:living_people
bastian_sick	cateogory:people_from_lübeck
basyral_hamidy_harahap	cateogory:indonesian_writers
basyral_hamidy_harahap	cateogory:people_from_mandailing_natal_regency
basyral_hamidy_harahap	cateogory:1940_births
basyral_hamidy_harahap	cateogory:2015_deaths
basyral_hamidy_harahap	cateogory:mandailing_people
bates_gill	cateogory:political_analysts
bates_gill	cateogory:1959_births
bates_gill	cateogory:living_people
beatrix_lehmann	cateogory:1903_births
beatrix_lehmann	cateogory:1979_deaths
beatrix_lehmann	cateogory:20th_century_english_actresses
beatrix_lehmann	cateogory:alumni_of_the_royal_academy_of_dramatic_art
beatrix_lehmann	cateogory:english_film_actresses
beatrix_lehmann	cateogory:english_television_actresses
beirne_lay,_jr.	cateogory:1909_births
beirne_lay,_jr.	cateogory:1982_deaths
beirne_lay,_jr.	cateogory:20th_century_american_novelists
beirne_lay,_jr.	cateogory:american_autobiographers
beirne_lay,_jr.	cateogory:american_male_novelists
beirne_lay,_jr.	cateogory:american_male_screenwriters
beirne_lay,_jr.	cateogory:american_memoirists
beirne_lay,_jr.	cateogory:american_military_writers
beirne_lay,_jr.	cateogory:aviators_from_west_virginia
beirne_lay,_jr.	cateogory:military_personnel_from_west_virginia
beirne_lay,_jr.	cateogory:st.paul's_school_(concord,_new_hampshire)_alumni
beirne_lay,_jr.	cateogory:united_states_army_air_forces_officers
beirne_lay,_jr.	cateogory:united_states_army_air_forces_pilots_of_world_war_ii
beirne_lay,_jr.	cateogory:writers_from_west_virginia
beirne_lay,_jr.	cateogory:yale_university_alumni
beirne_lay,_jr.	cateogory:people_from_bath_(berkeley_springs),_west_virginia
bemvindo_sequeira	cateogory:brazilian_theatre_directors
bemvindo_sequeira	cateogory:1947_births
bemvindo_sequeira	cateogory:living_people
bemvindo_sequeira	cateogory:brazilian_male_comedians
bemvindo_sequeira	cateogory:brazilian_male_actors
bemvindo_sequeira	cateogory:brazilian_television_directors
ben_arogundade	cateogory:people_from_shepherd's_bush
ben_arogundade	cateogory:articles_created_via_the_article_wizard
ben_arogundade	cateogory:1965_births
ben_arogundade	cateogory:living_people
ben_blushi	cateogory:people_from_tirana
ben_blushi	cateogory:1969_births
ben_blushi	cateogory:albanian_atheists
ben_blushi	cateogory:living_people
ben_blushi	cateogory:albanian_novelists
ben_blushi	cateogory:university_of_tirana_alumni
ben_blushi	cateogory:members_of_the_parliament_of_albania
ben_blushi	cateogory:socialist_party_of_albania_politicians
ben_bradlee_jr.	cateogory:colby_college_alumni
ben_bradlee_jr.	cateogory:1948_births
ben_bradlee_jr.	cateogory:20th_century_american_journalists
ben_bradlee_jr.	cateogory:20th_century_american_writers
ben_bradlee_jr.	cateogory:21st_century_american_journalists
ben_bradlee_jr.	cateogory:21st_century_american_writers
ben_bradlee_jr.	cateogory:american_biographers
ben_bradlee_jr.	cateogory:american_expatriates_in_france
ben_bradlee_jr.	cateogory:american_male_journalists
ben_bradlee_jr.	cateogory:living_people
ben_bradlee_jr.	cateogory:peace_corps_volunteers
ben_bradlee_jr.	cateogory:writers_from_cambridge,_massachusetts
ben_bradlee_jr.	cateogory:the_boston_globe_people
ben_bradlee_jr.	cateogory:american_expatriates_in_afghanistan
ben_earl_looney	cateogory:louisiana_state_university_alumni
ben_earl_looney	cateogory:people_from_greensboro,_north_carolina
ben_earl_looney	cateogory:centenary_college_of_louisiana_alumni
ben_earl_looney	cateogory:1904_births
ben_earl_looney	cateogory:1981_deaths
ben_earl_looney	cateogory:20th_century_american_painters
ben_earl_looney	cateogory:20th_century_american_writers
ben_earl_looney	cateogory:american_academics
ben_earl_looney	cateogory:american_artists
ben_earl_looney	cateogory:american_male_painters
ben_earl_looney	cateogory:american_male_writers
ben_earl_looney	cateogory:deaths_from_parkinson's_disease
ben_earl_looney	cateogory:louisiana_state_university_faculty
ben_earl_looney	cateogory:people_from_new_york_city
ben_earl_looney	cateogory:people_from_sarasota,_florida
